1.659663626924157143e-03, 3.638268681243062019e-04, 8.150210380554199219e-01, 3.918495029211044312e-03, 2.463862532749772072e-03, 1.647672206163406372e-01, 1.180587895214557648e-02
6.502224550786195323e-06, 7.288600500032771379e-06, 1.546157909615430981e-05, 9.855944514274597168e-01, 3.228201421734411269e-06, 1.250175014138221741e-02, 1.871311455033719540e-03
2.326947469555307180e-05, 6.265079719014465809e-06, 1.671645231544971466e-02, 5.438977386802434921e-04, 1.543735925224609673e-05, 9.826861619949340820e-01, 8.580597750551532954e-06
7.635405836481368169e-07, 1.911900326945215056e-08, 1.434926701904259971e-07, 9.976451992988586426e-01, 3.052559236493834760e-07, 3.908291148491116473e-07, 2.353104762732982635e-03
1.413363293067959603e-06, 8.252381462625635322e-07, 2.856015817087609321e-05, 9.999363422393798828e-01, 4.495933580983546562e-07, 2.987529296660795808e-05, 2.493579586371197365e-06
2.733656391501426697e-02, 3.849219530820846558e-02, 3.048796579241752625e-02, 1.648312550969421864e-03, 4.345229268074035645e-02, 1.141941733658313751e-02, 8.471631407737731934e-01
1.238422235473990440e-03, 1.018409384414553642e-04, 5.409572720527648926e-01, 4.483592510223388672e-01, 4.124442057218402624e-05, 9.263605810701847076e-03, 3.835229290416464210e-05
1.253412291407585144e-02, 1.868878258392214775e-03, 9.781200289726257324e-01, 5.205353954806923866e-05, 6.414025556296110153e-03, 1.008536200970411301e-03, 2.324394017705344595e-06
7.909391075372695923e-03, 4.263420123606920242e-05, 2.009303495287895203e-02, 1.182238484034314752e-04, 1.739103719592094421e-02, 4.118745680898427963e-03, 9.503270387649536133e-01
3.231037699151784182e-04, 2.975589268316980451e-05, 7.275425791740417480e-01, 1.472305757488356903e-05, 3.458490537013858557e-04, 2.716544270515441895e-01, 8.957822865340858698e-05
7.178642153739929199e-01, 4.337124119047075510e-04, 8.395019918680191040e-02, 1.745611312799155712e-03, 1.283068805932998657e-01, 4.326331894844770432e-03, 6.337308883666992188e-02
1.306897029280662537e-04, 4.171198452240787446e-05, 2.867129445075988770e-02, 1.608728489372879267e-04, 6.415147334337234497e-03, 9.619103074073791504e-01, 2.670059679076075554e-03
1.403397321701049805e-02, 6.490234751254320145e-03, 2.013622522354125977e-01, 1.510084786104926025e-07, 5.682286620140075684e-01, 1.102394235203973949e-04, 2.097744643688201904e-01
3.198303515091538429e-03, 4.914400051347911358e-04, 3.775191605091094971e-01, 3.094158892054110765e-04, 5.872675776481628418e-01, 3.451411430432926863e-06, 3.121061995625495911e-02
3.861763980239629745e-05, 3.204619815733167343e-06, 1.198836602270603180e-02, 5.583407619269564748e-05, 8.525611519871745259e-06, 9.878963232040405273e-01, 9.144195246335584670e-06
6.990082561969757080e-03, 4.734230460599064827e-04, 3.829579334706068039e-03, 2.851538920367602259e-05, 4.283169750124216080e-03, 1.006830134429037571e-03, 9.833884239196777344e-01
8.718779683113098145e-02, 5.274814553558826447e-03, 4.557359814643859863e-01, 9.213816374540328979e-04, 9.206478297710418701e-02, 3.257086873054504395e-01, 3.310659900307655334e-02
1.789587666280567646e-03, 3.153704710712190717e-06, 1.159461407951312140e-05, 9.980424642562866211e-01, 4.882055145571939647e-05, 1.418115243723150343e-05, 9.020318975672125816e-05
6.617889404296875000e-01, 1.785795018076896667e-02, 2.390964329242706299e-01, 4.427130147814750671e-02, 1.209657173603773117e-02, 2.068026736378669739e-02, 4.208548460155725479e-03
7.274294621311128139e-04, 3.420596476644277573e-05, 9.380022883415222168e-01, 9.857478289632126689e-05, 5.455711111426353455e-02, 2.052220050245523453e-03, 4.528141580522060394e-03
3.055198118090629578e-02, 8.702149498276412487e-04, 3.297948045656085014e-03, 3.613151237368583679e-02, 2.026837132871150970e-02, 4.672999784816056490e-04, 9.084125757217407227e-01
9.534437209367752075e-03, 1.969353033928200603e-04, 1.961447298526763916e-02, 8.357658982276916504e-02, 1.095042936503887177e-02, 1.366823998978361487e-04, 8.759904503822326660e-01
4.741956945508718491e-04, 1.153772245743311942e-05, 2.527672797441482544e-02, 3.242952227592468262e-01, 4.868183135986328125e-01, 2.189754013670608401e-04, 1.629050076007843018e-01
1.514259818941354752e-02, 5.248032975941896439e-03, 1.006047353148460388e-01, 1.053560772561468184e-04, 8.774241805076599121e-01, 5.982371658319607377e-05, 1.415168051607906818e-03
3.358892897153964441e-08, 3.363444633919243643e-08, 2.163111076924906229e-07, 9.999932050704956055e-01, 9.824804969582601188e-09, 7.055469950500992127e-07, 5.754765425081131980e-06
4.440777775016613305e-05, 5.555696134251775220e-07, 1.300354142586002126e-06, 6.963920593261718750e-01, 1.003847864922136068e-05, 3.486322611934156157e-06, 3.035480678081512451e-01
9.991956353187561035e-01, 8.112872455967590213e-05, 2.422703109914436936e-04, 3.194097662344574928e-04, 5.056341615272685885e-05, 4.761603850056417286e-05, 6.337913509923964739e-05
5.340671166777610779e-02, 2.718979259952902794e-03, 9.472677856683731079e-02, 7.591458968818187714e-03, 8.413631916046142578e-01, 7.319488213397562504e-05, 1.196272060042247176e-04
4.246981407050043344e-04, 9.169302938971668482e-05, 2.963418141007423401e-03, 1.986936777830123901e-01, 3.369479253888130188e-02, 3.544559003785252571e-04, 7.637771964073181152e-01
4.172462038695812225e-03, 2.456923539284616709e-05, 8.404638171195983887e-01, 4.068919457495212555e-03, 9.914468228816986084e-02, 4.839662928134202957e-03, 4.728591069579124451e-02
9.539044112898409367e-04, 1.635747757973149419e-04, 1.597352325916290283e-03, 3.454672545194625854e-02, 8.286800235509872437e-03, 1.703011454083025455e-03, 9.527485370635986328e-01
3.504794949549250305e-05, 1.292002480113296770e-06, 3.801140337600372732e-05, 9.818049073219299316e-01, 5.553215742111206055e-04, 3.103180497419089079e-04, 1.725510507822036743e-02
8.344178786501288414e-05, 1.658037399465683848e-05, 1.703046291368082166e-05, 9.983257651329040527e-01, 3.013348614331334829e-04, 3.337776888656662777e-06, 1.252607791684567928e-03
2.965618390589952469e-03, 1.940353540703654289e-04, 6.684049218893051147e-02, 2.157232724130153656e-02, 8.993131518363952637e-01, 2.486541416146792471e-05, 9.089525789022445679e-03
1.590846950421109796e-04, 1.509775984231964685e-06, 4.671767965191975236e-05, 9.997386336326599121e-01, 4.267471013008616865e-05, 5.350211722543463111e-06, 5.964051524642854929e-06
3.325111174490302801e-04, 2.333691809326410294e-04, 8.458785596303641796e-04, 9.926878213882446289e-01, 2.826972377079073340e-05, 5.826006177812814713e-03, 4.616928345058113337e-05
9.982433319091796875e-01, 6.177019095048308372e-04, 1.100230612792074680e-03, 1.200391579914139584e-06, 3.659232243080623448e-05, 5.846109161211643368e-07, 3.535680264121765504e-07
2.533038845285773277e-03, 1.023096046992577612e-05, 9.567505121231079102e-02, 6.497014313936233521e-03, 4.354195669293403625e-02, 5.032322223996743560e-05, 8.516923785209655762e-01
4.498451016843318939e-05, 7.386223387584323063e-06, 2.554524922743439674e-03, 4.916736884297279175e-07, 1.633144274819642305e-04, 9.931070208549499512e-01, 4.122393205761909485e-03
8.468048690701834857e-06, 2.296428419867879711e-06, 1.055101961355831008e-06, 9.996845722198486328e-01, 7.900763193902093917e-06, 5.568615597439929843e-05, 2.400855009909719229e-04
2.590483427047729492e-02, 5.365153774619102478e-04, 6.552919149398803711e-01, 9.608537657186388969e-04, 3.342886269092559814e-02, 1.711973994970321655e-01, 1.126796975731849670e-01
1.511357259005308151e-04, 5.499911821971181780e-06, 3.036205098032951355e-02, 7.570524030597880483e-05, 3.485052047835779376e-06, 9.693999886512756348e-01, 2.070215487037785351e-06
3.869667649269104004e-02, 1.546379644423723221e-03, 1.054512243717908859e-02, 3.854618116747587919e-04, 1.038627550005912781e-01, 1.762566901743412018e-02, 8.273378610610961914e-01
1.412140477441425901e-06, 1.052559728265123340e-08, 2.614873721995536471e-07, 9.648235572967678308e-05, 8.802803677099291235e-06, 9.186952354411914712e-08, 9.998928308486938477e-01
9.934489130973815918e-01, 3.151847515255212784e-03, 2.691708737984299660e-03, 1.212007116890845282e-08, 7.046220125630497932e-04, 4.286852828272458282e-08, 2.828946890076622367e-06
1.121294274926185608e-01, 3.026926424354314804e-04, 3.804779145866632462e-03, 5.440627690404653549e-03, 1.856272667646408081e-01, 9.140399197349324822e-05, 6.926038265228271484e-01
1.876827888190746307e-02, 6.484866607934236526e-04, 1.100993104046210647e-04, 1.466321758925914764e-03, 3.513036994263529778e-03, 8.715961143934691790e-07, 9.754928946495056152e-01
9.760552048683166504e-01, 1.769350469112396240e-02, 5.006930790841579437e-03, 9.652750122768338770e-06, 8.127733017317950726e-04, 6.574528924829792231e-06, 4.153290938120335340e-04
9.783852696418762207e-01, 3.815793897956609726e-04, 4.879948683083057404e-03, 6.644772270192333963e-07, 3.483767388388514519e-03, 1.075942628085613251e-02, 2.109317341819405556e-03
3.167618066072463989e-02, 3.738364830496720970e-05, 4.757786635309457779e-03, 7.414815016090869904e-03, 8.970952033996582031e-01, 2.882617525756359100e-03, 5.613603815436363220e-02
2.096103504300117493e-02, 3.325683064758777618e-04, 9.460004419088363647e-02, 4.307719692587852478e-02, 8.015898466110229492e-01, 3.588765114545822144e-02, 3.551677335053682327e-03
1.535231240268331021e-05, 2.558843107181019150e-06, 1.534547664050478488e-05, 9.942917823791503906e-01, 1.284356244468654040e-06, 6.099263919168151915e-05, 5.612792447209358215e-03
6.885512848384678364e-04, 1.183824570034630597e-04, 2.315094508230686188e-02, 2.047263842541724443e-05, 7.583447098731994629e-01, 7.311236549867317080e-05, 2.176038622856140137e-01
1.533662783913314342e-03, 1.719233478070236742e-05, 6.270521134138107300e-02, 2.667264016054105014e-05, 6.017867010086774826e-03, 8.472094535827636719e-01, 8.248983323574066162e-02
2.113199559971690178e-03, 2.067068271571770310e-04, 8.985789865255355835e-02, 1.338572201348142698e-05, 4.878637790679931641e-01, 2.795427462842781097e-05, 4.199170172214508057e-01
4.597176015377044678e-01, 2.392174862325191498e-02, 4.734609723091125488e-01, 2.141614386346191168e-04, 4.103616252541542053e-02, 1.521592261269688606e-03, 1.277705887332558632e-04
5.990722216665744781e-03, 6.770645995857194066e-05, 1.038178987801074982e-02, 1.543827784189488739e-05, 1.829995890147984028e-03, 9.770804643630981445e-01, 4.633959848433732986e-03
4.050557035952806473e-03, 5.369440714275697246e-06, 4.842670168727636337e-03, 1.981965215236414224e-05, 4.505138235799677204e-07, 9.910810589790344238e-01, 1.543934331493801437e-07
6.798622608184814453e-01, 1.659887930145487189e-04, 1.342463772743940353e-03, 2.718324959278106689e-01, 1.299794204533100128e-02, 5.931729538133367896e-05, 3.373965620994567871e-02
9.625333547592163086e-01, 5.157715349923819304e-06, 3.646957129240036011e-02, 1.227802858920767903e-04, 1.081954337678325828e-06, 8.680133032612502575e-04, 3.568395001707358460e-08
4.832135455217212439e-04, 3.175155507051385939e-05, 6.088440306484699249e-03, 2.837749780155718327e-04, 4.049344352097250521e-05, 9.930584430694580078e-01, 1.382698155794059858e-05
9.959450364112854004e-01, 2.217689063400030136e-03, 4.965751213603653014e-05, 1.158841419965028763e-03, 4.721676232293248177e-04, 2.440811158521682955e-06, 1.541707024443894625e-04
1.471718866378068924e-02, 5.460013169795274734e-03, 6.605445593595504761e-02, 1.558248768560588360e-04, 8.045909404754638672e-01, 6.724987644702196121e-03, 1.022965684533119202e-01
2.392646390944719315e-03, 4.033433924632845446e-06, 5.950981285423040390e-03, 6.131106615066528320e-01, 7.224804908037185669e-02, 1.228928333148360252e-03, 3.050647377967834473e-01
7.109423750080168247e-04, 5.439608939923346043e-04, 9.498602151870727539e-01, 1.788493804633617401e-02, 9.843313135206699371e-03, 2.025513164699077606e-02, 9.014910319820046425e-04
2.029366442002356052e-04, 1.307616184931248426e-04, 9.917044639587402344e-01, 3.178642145940102637e-06, 4.761195741593837738e-03, 3.189216833561658859e-03, 8.164444807334803045e-06
8.200854063034057617e-01, 5.215335404500365257e-04, 3.798230784013867378e-03, 4.028780676890164614e-05, 1.657949686050415039e-01, 7.188660092651844025e-04, 9.040696546435356140e-03
2.718520117923617363e-03, 1.348510995740070939e-04, 6.379959086189046502e-05, 9.543864130973815918e-01, 1.834225654602050781e-02, 9.281422535423189402e-05, 2.426128461956977844e-02
8.147448170348070562e-06, 1.412771325703943148e-06, 1.212973985821008682e-02, 3.070388629566878080e-06, 4.492118534926703433e-07, 9.878568649291992188e-01, 1.800311224542383570e-07
4.472168534994125366e-02, 1.265765284188091755e-03, 7.097205147147178650e-03, 9.100118279457092285e-01, 2.431620657444000244e-02, 5.696470616385340691e-04, 1.201776973903179169e-02
2.700499892234802246e-01, 6.761944293975830078e-01, 2.487215027213096619e-02, 8.127286098897457123e-03, 8.535016328096389771e-03, 4.654845542972907424e-05, 1.217463985085487366e-02
9.996150732040405273e-01, 2.647914516273885965e-04, 1.125024355133064091e-04, 1.217608883052889723e-06, 7.269510433616233058e-07, 5.339325980457942933e-06, 3.816119260591221973e-07
3.322760015726089478e-02, 9.581384062767028809e-01, 8.040569722652435303e-03, 8.591055666329339147e-05, 4.319848085287958384e-04, 1.068490064426441677e-06, 7.454406295437365770e-05
5.613222122192382812e-01, 8.807401754893362522e-04, 1.119129359722137451e-02, 3.081671311520040035e-04, 7.572000473737716675e-02, 2.812100574374198914e-03, 3.477655053138732910e-01
3.612615913152694702e-02, 3.183728316798806190e-03, 7.268982939422130585e-03, 4.777760710567235947e-03, 6.518434882164001465e-01, 1.636632345616817474e-02, 2.804335653781890869e-01
7.842671126127243042e-02, 1.435502636013552547e-04, 5.769582837820053101e-02, 3.063153126277029514e-04, 6.354914605617523193e-02, 1.770580187439918518e-02, 7.821726799011230469e-01
2.981273573823273182e-04, 9.723792572913225740e-06, 1.005662884563207626e-02, 2.238429151475429535e-04, 6.057877093553543091e-02, 1.582500117365270853e-04, 9.286746978759765625e-01
6.872943788766860962e-02, 1.160486368462443352e-03, 3.214428946375846863e-02, 6.209341287612915039e-01, 1.402360051870346069e-01, 2.600578777492046356e-02, 1.107899323105812073e-01
5.137044212233377039e-08, 2.859123160448007184e-09, 1.906077028252184391e-03, 1.846960186958312988e-02, 1.198453674078336917e-07, 9.796240329742431641e-01, 1.435551695294634555e-07
3.023610413074493408e-01, 6.390218040905892849e-04, 6.698431074619293213e-02, 5.376596527639776468e-05, 4.245125651359558105e-01, 1.342058239970356226e-04, 2.053151428699493408e-01
3.237888677176670171e-07, 2.761458395283966638e-09, 8.850486665323842317e-06, 1.006062302622012794e-05, 2.121031684509944171e-06, 8.062864253588486463e-06, 9.999706745147705078e-01
2.419884185655973852e-05, 1.826014704420231283e-05, 8.779895870247855783e-05, 9.373046159744262695e-01, 3.075730928685516119e-04, 1.583392440807074308e-04, 6.209916248917579651e-02
9.990336894989013672e-01, 1.298590632359264418e-05, 4.142112811678089201e-05, 1.857720910436455597e-08, 4.857025924138724804e-04, 2.899088542562822113e-07, 4.259066772647202015e-04
1.145008718594908714e-05, 6.499784035440825392e-07, 7.817126810550689697e-02, 5.744424834847450256e-02, 3.682007729821634712e-07, 8.643718957901000977e-01, 7.184179651176236803e-08
5.575967431068420410e-01, 1.821273751556873322e-02, 2.235443331301212311e-02, 6.806029938161373138e-03, 2.707162797451019287e-01, 9.259341823053546250e-06, 1.243046075105667114e-01
7.050627842545509338e-03, 4.783695840160362422e-05, 1.479208283126354218e-02, 5.578435491315758554e-09, 9.731426239013671875e-01, 1.141952361649600789e-05, 4.955525975674390793e-03
2.633438408374786377e-01, 1.703722327947616577e-01, 1.128288879990577698e-01, 1.082149799913167953e-02, 4.157215058803558350e-01, 7.300469093024730682e-03, 1.961152255535125732e-02
2.778007090091705322e-02, 2.112047332047950476e-05, 1.085421263269381598e-05, 9.653703570365905762e-01, 2.622809843160212040e-04, 1.276059338124468923e-04, 6.427778862416744232e-03
1.769784651696681976e-02, 3.986613592132925987e-04, 4.172831401228904724e-02, 5.133227678015828133e-04, 9.287290573120117188e-01, 1.756538404151797295e-04, 1.075707562267780304e-02
1.443443853332837534e-08, 1.155205620051447113e-08, 2.301585908526249113e-07, 9.999895095825195312e-01, 9.126305258178035729e-07, 5.589401439465291332e-07, 8.809919563645962626e-06
9.342693723738193512e-03, 3.403426089789718390e-04, 8.872883915901184082e-01, 4.079780774191021919e-05, 9.245372563600540161e-02, 8.824596181511878967e-03, 1.709454692900180817e-03
8.040032116696238518e-05, 8.544248544239962939e-07, 5.103338044136762619e-04, 7.421563168463762850e-06, 6.526036188006401062e-03, 3.445009060669690371e-04, 9.925304055213928223e-01
8.723907172679901123e-03, 1.502785889897495508e-04, 1.458345353603363037e-02, 2.006354188779368997e-04, 7.808747614035382867e-05, 9.761848449707031250e-01, 7.873250433476641774e-05
2.727933414280414581e-02, 4.998163320124149323e-03, 2.915292680263519287e-01, 7.545116823166608810e-03, 5.874820351600646973e-01, 5.354407476261258125e-04, 8.063060790300369263e-02
1.260215640068054199e-01, 7.789095980115234852e-05, 1.024809926748275757e-01, 1.380711607635021210e-02, 5.577138066291809082e-01, 1.466065441491082311e-04, 1.997520476579666138e-01
3.903282806277275085e-03, 8.575138635933399200e-04, 2.275547012686729431e-02, 5.620711483061313629e-03, 8.860740065574645996e-01, 1.355230924673378468e-04, 8.065354824066162109e-02
8.317613974213600159e-04, 9.745666980743408203e-01, 9.085155092179775238e-03, 3.686589707285747863e-06, 1.477281004190444946e-02, 5.983363371342420578e-04, 1.417034218320623040e-04
9.563912499288562685e-06, 1.472366903954025474e-07, 1.648085344641003758e-06, 9.677744507789611816e-01, 5.163980858924333006e-06, 2.461919502820819616e-04, 3.196286782622337341e-02
9.963706731796264648e-01, 9.246696718037128448e-04, 2.638168632984161377e-03, 9.678017249825643376e-07, 6.513911648653447628e-05, 3.611424119753792183e-07, 5.080430298676219536e-08
1.609406463103368878e-04, 1.143713961937464774e-05, 5.694444989785552025e-04, 9.829946756362915039e-01, 3.962441041949205101e-05, 1.212530117481946945e-02, 4.098653327673673630e-03
1.548723275845986791e-06, 1.763498858053935692e-07, 2.762165820513473591e-07, 9.999759197235107422e-01, 2.505373970507207559e-07, 1.334440821665339172e-05, 8.592034646426327527e-06
2.224001509603112936e-04, 3.000255310325883329e-05, 8.069232702255249023e-01, 1.222621940542012453e-04, 2.151901833713054657e-03, 1.905380785465240479e-01, 1.207925652124686167e-05
6.907599890837445855e-05, 3.084294803556986153e-05, 1.240764372050762177e-02, 5.190669980947859585e-06, 9.852702617645263672e-01, 4.389702894513902720e-07, 2.216449007391929626e-03
1.557408948428928852e-03, 2.075517477351240814e-05, 1.067622657865285873e-02, 4.792709660250693560e-07, 9.791601300239562988e-01, 1.239476405316963792e-04, 8.461004123091697693e-03
4.942046403884887695e-01, 1.827866653911769390e-03, 4.187684133648872375e-02, 2.714842557907104492e-02, 3.590589761734008789e-01, 2.250936347991228104e-03, 7.363231480121612549e-02
2.748468192294239998e-03, 1.288259663851931691e-04, 2.872168645262718201e-02, 1.324613112956285477e-04, 9.607348442077636719e-01, 2.321381180081516504e-04, 7.301530800759792328e-03
6.096816062927246094e-01, 2.197702229022979736e-02, 3.636433780193328857e-01, 4.639568018660611415e-08, 4.596556071192026138e-03, 2.351216608076356351e-06, 9.904691250994801521e-05
1.449014525860548019e-03, 7.301376899704337120e-05, 5.598061718046665192e-03, 1.400949549861252308e-04, 8.659692481160163879e-03, 3.347152596688829362e-05, 9.840466380119323730e-01
3.599455812945961952e-04, 1.035713285091333091e-04, 1.348489988595247269e-02, 2.838621730916202068e-04, 9.290912747383117676e-01, 7.749547512503340840e-05, 5.659886449575424194e-02
4.527055099606513977e-02, 3.771324409171938896e-04, 3.117958642542362213e-02, 8.870148062705993652e-01, 1.847114972770214081e-02, 1.283705141395330429e-02, 4.849730525165796280e-03
7.508582621812820435e-02, 3.553701564669609070e-03, 2.192578464746475220e-01, 6.725544210439693416e-08, 6.895192861557006836e-01, 1.226213935296982527e-04, 1.246068906038999557e-02
7.830249160178937018e-06, 8.400265869568102062e-07, 1.442526350729167461e-03, 8.531472303729970008e-06, 8.181898891734817880e-08, 9.985396862030029297e-01, 4.629746115369925974e-07
9.016628609970211983e-05, 5.031064574723131955e-05, 6.371541880071163177e-03, 9.096712470054626465e-01, 5.356138572096824646e-04, 9.512674063444137573e-03, 7.376842200756072998e-02
4.694462859333725646e-06, 2.224942363682202995e-06, 6.095705884945346043e-06, 9.998245835304260254e-01, 7.092707164702005684e-06, 7.461962377419695258e-05, 8.068720489973202348e-05
3.962814509868621826e-01, 1.072074659168720245e-02, 9.166131168603897095e-02, 6.831682549091055989e-05, 4.995355010032653809e-01, 4.754542605951428413e-04, 1.257197000086307526e-03
4.079284146428108215e-03, 2.834509126842021942e-03, 1.245694700628519058e-03, 7.618356347084045410e-01, 1.167109049856662750e-02, 4.226826713420450687e-04, 2.179111540317535400e-01
8.513539098203182220e-03, 2.593175158835947514e-04, 3.443220339249819517e-04, 9.579142928123474121e-01, 1.178375538438558578e-02, 1.365448255091905594e-02, 7.530279923230409622e-03
4.150579683482646942e-03, 6.803305586799979210e-05, 1.486978027969598770e-03, 9.558854071656242013e-05, 8.233406543731689453e-01, 8.398304998991079628e-06, 1.708497405052185059e-01
8.968380093574523926e-02, 6.960596510907635093e-05, 3.847675863653421402e-03, 5.312811699695885181e-04, 8.977938443422317505e-03, 5.688617238774895668e-04, 8.963207602500915527e-01
4.395340802147984505e-04, 7.769783223920967430e-06, 4.871461442235158756e-06, 9.994909763336181641e-01, 6.298983407759806141e-06, 3.185322930221445858e-05, 1.863167199189774692e-05
4.985373467206954956e-03, 8.035850478336215019e-04, 1.970744580030441284e-01, 2.532200305722653866e-04, 4.453583955764770508e-01, 3.578869998455047607e-02, 3.157362937927246094e-01
4.545936360955238342e-03, 8.077568054432049394e-05, 2.897548675537109375e-02, 6.025816219334956259e-06, 9.508131742477416992e-01, 6.904868496349081397e-05, 1.550953090190887451e-02
3.666730663098860532e-06, 2.224679462869971758e-07, 2.979636803956964286e-07, 9.991492033004760742e-01, 1.900377355923410505e-05, 5.654381820932030678e-04, 2.620349405333399773e-04
6.264905910938978195e-03, 1.600126124685630202e-04, 6.100177415646612644e-04, 9.921907782554626465e-01, 7.393304258584976196e-04, 3.054779881495051086e-05, 4.433769845491042361e-06
4.951983317732810974e-02, 7.628714956808835268e-05, 5.734507739543914795e-02, 1.685678376816213131e-03, 7.211380004882812500e-01, 3.975813451688736677e-04, 1.698375046253204346e-01
8.812132477760314941e-01, 3.385596442967653275e-03, 3.132501617074012756e-02, 5.232170596718788147e-02, 2.778697293251752853e-03, 2.323132567107677460e-02, 5.744447931647300720e-03
6.952718831598758698e-03, 1.741494816087651998e-05, 2.183767966926097870e-03, 1.453518681228160858e-02, 4.098241329193115234e-01, 2.781175135169178247e-04, 5.662086606025695801e-01
2.258940227329730988e-02, 5.498112659552134573e-05, 4.012688994407653809e-03, 3.616791218519210815e-02, 1.300459727644920349e-02, 2.722226490732282400e-04, 9.238982200622558594e-01
8.184685640344468993e-08, 3.388912261925725034e-08, 7.355890829785494134e-07, 9.999854564666748047e-01, 9.791733646125067025e-06, 3.318614517411333509e-06, 6.064708486519521102e-07
5.063270218670368195e-04, 4.927761256112717092e-05, 5.050451727584004402e-04, 2.949099754914641380e-03, 1.276755705475807190e-02, 8.051560143940150738e-05, 9.831421375274658203e-01
1.131954835727810860e-03, 2.748620754573494196e-04, 4.538783105090260506e-04, 9.974231719970703125e-01, 4.852249403484165668e-04, 1.269366621272638440e-04, 1.039779308484867215e-04
4.156793653964996338e-02, 7.065053214319050312e-04, 1.629548333585262299e-02, 2.229734696447849274e-02, 8.763648271560668945e-01, 1.702331937849521637e-04, 4.259766638278961182e-02
2.867459843400865793e-04, 3.466185444267466664e-05, 1.167980444733984768e-04, 9.991544485092163086e-01, 1.594548812136054039e-04, 2.242827322334051132e-04, 2.367263914493378252e-05
5.346119280602579238e-08, 1.473985999922433621e-08, 4.208312276432479848e-08, 9.999929666519165039e-01, 4.902807049234070291e-08, 2.597289039840688929e-06, 4.315366822993382812e-06
1.401050598360598087e-03, 1.113193957280600443e-05, 3.115857718512415886e-03, 9.707956314086914062e-01, 7.785028719808906317e-05, 2.406005561351776123e-02, 5.383552634157240391e-04
2.571465633809566498e-02, 1.454906450817361474e-04, 7.444427609443664551e-01, 1.513578579761087894e-03, 8.129810541868209839e-02, 7.669909298419952393e-02, 7.018638402223587036e-02
1.460060942918062210e-03, 8.259388778242282569e-06, 3.895769417285919189e-01, 2.952809700218494982e-05, 6.080345511436462402e-01, 3.014278081536758691e-05, 8.604491013102233410e-04
6.104600150138139725e-03, 7.180824468377977610e-05, 3.120959270745515823e-03, 9.252883791923522949e-01, 1.915315049700438976e-03, 7.274632225744426250e-04, 6.277155131101608276e-02
2.310318313539028168e-02, 4.154893103986978531e-04, 2.437252737581729889e-02, 8.152153895935043693e-06, 9.172503948211669922e-01, 1.682349761722434778e-06, 3.484863042831420898e-02
6.626838876400142908e-05, 5.340783673091209494e-07, 7.496573962271213531e-04, 1.205667576869018376e-04, 1.180978642878471874e-06, 9.990610480308532715e-01, 6.587909524569113273e-07
6.642933487892150879e-01, 5.530888680368661880e-03, 8.211446925997734070e-03, 3.039465809706598520e-05, 2.194551676511764526e-01, 2.225210919277742505e-04, 1.022562608122825623e-01
7.144576907157897949e-01, 1.987092196941375732e-03, 5.277422443032264709e-02, 1.818926073610782623e-02, 5.227753520011901855e-02, 2.342843823134899139e-02, 1.368857026100158691e-01
2.548866439610719681e-03, 3.711251192726194859e-04, 2.600964391604065895e-03, 8.674897551536560059e-01, 1.254796981811523438e-02, 8.446624269708991051e-04, 1.135967075824737549e-01
2.122924774885177612e-01, 4.015880636870861053e-03, 7.640563845634460449e-01, 1.461352454498410225e-03, 1.101772487163543701e-02, 6.895492319017648697e-03, 2.606764028314501047e-04
2.361153747187927365e-06, 1.129963749235685100e-07, 2.785258220683317631e-05, 9.982416629791259766e-01, 4.800054739462211728e-05, 1.006005095405271277e-05, 1.669946592301130295e-03
8.122507482767105103e-03, 1.749962211761157960e-05, 2.134761214256286621e-02, 4.086902481503784657e-05, 1.431661099195480347e-02, 4.641081672161817551e-03, 9.515138268470764160e-01
1.516451538918772712e-05, 2.004253701670677401e-06, 9.406142635270953178e-04, 9.533279808238148689e-04, 3.939936505048535764e-06, 9.978627562522888184e-01, 2.222072653239592910e-04
1.503934472566470504e-04, 4.091237788088619709e-04, 3.731562756001949310e-04, 9.840036034584045410e-01, 6.434039678424596786e-04, 2.385721309110522270e-03, 1.203459221869707108e-02
1.763112396001815796e-01, 2.921257354319095612e-02, 1.831940263509750366e-01, 2.585305646061897278e-02, 1.239898726344108582e-01, 2.969398535788059235e-02, 4.317452907562255859e-01
7.861512713134288788e-04, 6.545839278260245919e-05, 9.177166223526000977e-01, 4.900625208392739296e-04, 7.633341848850250244e-02, 4.504960088524967432e-05, 4.563250578939914703e-03
9.687423110008239746e-01, 6.997533637331798673e-05, 7.138338405638933182e-03, 1.954949460923671722e-02, 3.623555530793964863e-04, 3.769244067370891571e-03, 3.683650284074246883e-04
2.578482494186573604e-08, 3.977623438955468771e-11, 1.134322519646957517e-05, 2.406099587678909302e-01, 3.358080757909220893e-10, 7.593786716461181641e-01, 2.595515624648214725e-08
5.605123192071914673e-02, 1.384946866892278194e-03, 2.546973824501037598e-01, 4.484893754124641418e-02, 6.352191567420959473e-01, 1.600796822458505630e-03, 6.197591312229633331e-03
6.709711742587387562e-04, 1.097243148251436651e-04, 7.105963886715471745e-04, 2.831668592989444733e-03, 6.611678749322891235e-03, 8.600328146712854505e-05, 9.889793395996093750e-01
9.671353697776794434e-01, 5.511792842298746109e-03, 3.081704489886760712e-03, 1.037000119686126709e-02, 7.138631772249937057e-03, 2.862995024770498276e-04, 6.476187147200107574e-03
